OptionsMenu_apply,"Aplikuj"
OptionsMenu_Controls_Building_Edit_Command_06,"Przełącz zaawansowany ruch/Obróć<newline>(Załączniki i dekoracje)"
OptionsMenu_Controls_Building_Edit_Command_07,"Dopasuj pionową wysokość"
OptionsMenu_Controls_Building_Edit_Command_08,"Zresetuj pionową wysokość"
OptionsMenu_Controls_Building_Edit_Command_09,"Zablokuj do osi powierzchni"
OptionsMenu_Controls_Building_Edit_Command_10,"Przyciągnij załącznik/dekorację do centrum elementu ściany"
OptionsMenu_Controls_Building_Edit_Command_11,"Przełącz przyciąganie kątów włącz/wyłącz"
OptionsMenu_Controls_Building_Edit_Command_12,"Przełącz wyrównanie do powierzchni włącz/wyłącz"
OptionsMenu_Controls_Building_Edit_Command_13,"Przełącz wyrównywanie terenu włącz/wyłącz"
OptionsMenu_Controls_Coaster_Edit,"Tryb edycji kolejki górskiej"
OptionsMenu_Controls_Coaster_Edit_Command_01,"Użyj uchwytów"
OptionsMenu_Controls_Coaster_Edit_Command_02,"Zbuduj element trasy"
OptionsMenu_Controls_Coaster_Edit_Command_03,"Usuń element trasy"
OptionsMenu_Controls_Coaster_Edit_Command_04,"Zaznacz element trasy"
OptionsMenu_Controls_Coaster_Edit_Command_05,"Anuluj/Zamknij"
OptionsMenu_Controls_Coaster_Edit_Command_06,"Przełącz przyciąganie kątów włącz/wyłącz"
OptionsMenu_Controls_Coaster_Edit_Command_07,"Przełącz wyrównywanie terenu włącz/wyłącz"
OptionsMenu_Controls_Coaster_Edit_Input_04,"[MouseLeft] na umiesczonym elemencie"
OptionsMenu_Controls_GameCamera_Down,"Przesuń kamerę w dół (luźne oglądanie tylko)"
OptionsMenu_Controls_GameCamera_Up,"Przesuń kamerę w górę (luźne oglądanie tylko)"
OptionsMenu_Controls_General,"Ogólne skróty klawiszowe"
OptionsMenu_Controls_General_Command_01,"Pomoc do kontroli (Pokaż/Ukryj)"
OptionsMenu_Controls_General_Command_02a,"Przesuń kamerę do przodu"
OptionsMenu_Controls_General_Command_02b,"Przesuń kamerę do tyłu"
OptionsMenu_Controls_General_Command_02c,"Przesuń kamerę w lewo"
OptionsMenu_Controls_General_Command_02d,"Przesuń kamerę w prawo"
OptionsMenu_Controls_General_Command_03a,"Obróć kamerę w lewo"
OptionsMenu_Controls_General_Command_03b,"Obróć kamerę w prawo"
OptionsMenu_Controls_General_Command_04a,"Zwiększ powiększenie kamery"
OptionsMenu_Controls_General_Command_04b,"Zmniejsz powiększenie kamery"
OptionsMenu_Controls_General_Command_05,"Przełącz luźne oglądanie włącz/wyłącz"
OptionsMenu_Controls_General_Command_06,"Zwiększ prędkość kamery w luźnym oglądaniu"
OptionsMenu_Controls_General_Command_07,"Anuluj umiejscowienie, Zamknij przeglądarkę, Odznacz obiekt, Otwórz menu opcji"
OptionsMenu_Controls_General_Command_08,"Usuń zaznaczony obiekt"
OptionsMenu_Controls_General_Command_09,"Zmień prędkość symulacji"
OptionsMenu_Controls_General_Command_10,"Pauza w symulacji"
OptionsMenu_Controls_General_Command_11,"Cofnij"
OptionsMenu_Controls_General_Command_12,"Ponów"
OptionsMenu_Controls_General_Command_13,"Duplikuj obiekt/budynek"
OptionsMenu_Controls_General_Command_14,"Przesuń zaznaczenie"
OptionsMenu_Controls_General_Command_15,"Edytuj budynek"
OptionsMenu_Controls_General_Command_QuickLoad,"Otwórz menu załadowania"
OptionsMenu_Controls_General_Command_QuickSave,"Otwórz menu zapisu"
OptionsMenu_ControlsGlobalSettings,"Globalne ustawienia"
OptionsMenu_ControlsGlobalVerticalGrid,"Globalne pionowe przyciąganie"
OptionsMenu_ControlsGlobalVerticalGridHint,"Budynki i przejażdżki są ograniczone w wysokości do jednego metra. Sprawia to, że można łatwiej wyrównywać do budynków, ścieżek i stacji kolejek górskich"
OptionsMenu_ControlsHeading,"Skróty klawiszowe"
OptionsMenu_Controls_Menu,"Skróty w menu"
OptionsMenu_Controls_Menu_Command_Blueprints,"Otwórz moje plany"
OptionsMenu_Controls_Menu_Command_Building,"Otwórz budynki"
OptionsMenu_Controls_Menu_Command_Coasters,"Otwórz kolejki górskie"
OptionsMenu_Controls_Menu_Command_MultiSelect,"Otwórz zaznaczenie wielokrotne"
OptionsMenu_Controls_Menu_Command_ParkManagement,"Otwórz zarządzanie parkiem"
OptionsMenu_Controls_Menu_Command_Paths,"Otwórz ścieżki"
OptionsMenu_Controls_Menu_Command_Rides,"Otwórz przejażdżki"
OptionsMenu_Controls_Menu_Command_Scenery,"Otwórz scenerię"
OptionsMenu_Controls_Menu_Command_Shops,"Otwórz sklepy i obiekty"
OptionsMenu_Controls_Menu_Command_Terrain,"Otwórz teren"
OptionsMenu_Controls_Menu_Command_TrackRides,"Otwórz przejażdżki po ścieżce"
OptionsMenu_Controls_Mouse,"Skróty myszy"
OptionsMenu_Controls_Mouse_Command_01,"Porusz kursor"
OptionsMenu_Controls_Mouse_Command_02,"Użyj przycisku<newline>Zaznacz obiekt"
OptionsMenu_Controls_Mouse_Command_03,"Przesuń kamerę"
OptionsMenu_Controls_Mouse_Command_04,"Obróć kamerę"
OptionsMenu_Controls_Mouse_Command_05,"Przybliż widok w kamerze"
OptionsMenu_Controls_Mouse_Input_05,"[MouseMiddle](Scroll)"
OptionsMenu_Controls_Object_Placement,"Kontrola umiejscowienia obiektów"
OptionsMenu_Controls_Object_Placement_Command_01,"Umieść obiekt"
OptionsMenu_Controls_Object_Placement_Command_02,"Anuluj umiejscowienie"
OptionsMenu_Controls_Object_Placement_Command_03,"Obróć"
OptionsMenu_Controls_Object_Placement_Command_04,"Obróć o 90 stopni"
OptionsMenu_Controls_Object_Placement_Command_05,"Dopasuj wysokość pionową"
OptionsMenu_Controls_Object_Placement_Command_06,"Zresetuj wysokość pionową"
OptionsMenu_Controls_Object_Placement_Command_07,"Zablok do osi powierzchni"
OptionsMenu_Controls_Object_Placement_Command_08,"Przełącz przyciąganie kątów włącz/wyłącz"
OptionsMenu_Controls_Object_Placement_Command_09,"Przełącz wyrównanie do powierzchni włącz/wyłącz"
OptionsMenu_Controls_Object_Placement_Command_10,"Przełącz wyrównywanie terenu włącz/wyłącz"
OptionsMenu_Controls_Path_Edit,"Tryb edycji ścieżki"
OptionsMenu_Controls_Path_Edit_Command_01,"Umieść ścieżkę"
OptionsMenu_Controls_Path_Edit_Command_02,"Usuń ścieżkę"
OptionsMenu_Controls_Path_Edit_Command_03,"Unieś/Obniż ścieżkę"
OptionsMenu_Controls_Path_Edit_Command_04,"Unieś ścieżkę (bez przemieszczania)"
OptionsMenu_Controls_Path_Edit_Command_05,"Obniż ścieżkę (bez przemieszczania)"
OptionsMenu_Controls_Path_Edit_Command_06,"Obróć kąt skrzyżowania"
OptionsMenu_Controls_Path_Edit_Command_07,"Ostre łączenie kątów"
OptionsMenu_Controls_Path_Edit_Command_08,"Dopasuj wysokość pionową"
OptionsMenu_Controls_Path_Edit_Command_09,"Zresetuj wysokość pionową"
OptionsMenu_Controls_Path_Edit_Command_10,"Uniemożliwiaj łączenie ścieżek"
OptionsMenu_Controls_Path_Edit_Command_11,"Przełącz przyciąganie kątów włącz/wyłącz"
OptionsMenu_Controls_Path_Edit_Command_12,"Zmniejsz długość ścieżki"
OptionsMenu_Controls_Path_Edit_Command_13,"Zwiększ długość ścieżki"
OptionsMenu_Controls_Path_Edit_Command_14,"Zmniejsz szerokość ścieżki"
OptionsMenu_Controls_Path_Edit_Command_15,"Zwiększ szerokość ścieżki"
OptionsMenu_Controls_Path_Edit_Command_16,"Wyrównywanie terenu"
OptionsMenu_Controls_Path_Edit_Command_17,"Usuwanie ścieżki włącz/wyłącz"
OptionsMenu_Controls_Path_Edit_Input_03,"{#LogicalButton.MouseLeft#} na podgląd ścieżki, a potem [MouseMoveV]"
OptionsMenu_Controls_Path_Edit_Input_06,"{#LogicalButton.Editors_PathYJunctionModifier#} na podgląd skrzyżowania, a potem [MouseMove]"
OptionsMenu_Controls_Path_Edit_Input_07,"{#LogicalButton.Editors_PathYJunctionModifier#}, na podgląd łączenia ścieżki do innej."
OptionsMenu_Controls_Path_Edit_Input_10,"{#LogicalButton.Editors_NoJoinModifier#} podczas umieszczania ścieżki"
OptionsMenu_Controls_Path_Edit_Input_17,"{#LogicalButton.Editors_PathDeleteModifier#} przytrzymaj gdy nad ścieżką."
OptionsMenu_Controls_Rebind_Button,"Zmień przypisanie"
OptionsMenu_Controls_Rebind_InProgress,"W trakcie zmiany przypisania przycisku"
OptionsMenu_Controls_Rebind_InProgress_Label,"Wciśnij i puść przycisk, który chcesz przypisać.<newline>Wycofanie za {Value:int} sekund..."
OptionsMenu_Controls_Rebind_ResetAll,"Zresetuj przypisania do standardowych wartości"
OptionsMenu_Controls_ShowHideGUI,"Pokaż / Ukruj interfejs użytkownika"
OptionsMenu_Controls_Terrain_Edit,"Tryb edycji terenu"
OptionsMenu_Controls_Terrain_Edit_Command_01,"Zaaplikuj pędzel"
OptionsMenu_Controls_Terrain_Edit_Command_02,"Zaaplikuj odwrócony pędzel (Pchnij/Pociągnij pędzle)"
OptionsMenu_Controls_Terrain_Edit_Command_03,"Zmniejsz intensywność pędzla"
OptionsMenu_Controls_Terrain_Edit_Command_04,"Zwiększ intensywność pędzla"
OptionsMenu_Controls_Terrain_Edit_Command_05,"Zmniejs rozmiar pędzla"
OptionsMenu_Controls_Terrain_Edit_Command_06,"Zwiększ rozmiar pędzla"
OptionsMenu_Controls_Text,"{ControlText}"
OptionsMenu_Controls_Unbind_Button,"Zresetuj"
OptionsMenu_DisableHints,"Wyłącz wszystkie podpowiedzi"
OptionsMenu_Exit,"Wyjdź do głównego menu"
OptionsMenu_Gameplay,"Rozgrywka"
OptionsMenu_GameplaySettings,"Ustawienia rozgrywki"
OptionsMenu_Graphics,"Grafika"
OptionsMenu_HidePlayerName,"Ukruj imię gracza (wymaga restartu)"
OptionsMenu_Interface,"Interfejs"
OptionsMenu_InterfaceAutoScale,"Auto skalowanie interfejsu"
OptionsMenu_InterfaceAutoScale_Tooltip,"Wyłącz automatyczne skalowanie interfejsu aby ręcznie ustalić skalę procentową."
OptionsMenu_InterfaceDistanceFeet,"Stopy (ft)"
OptionsMenu_InterfaceDistanceKilometres,"Kilometry (km)"
OptionsMenu_InterfaceDistanceMetres,"Metry (m)"
OptionsMenu_InterfaceDistanceMiles,"Mile (mi)"
OptionsMenu_InterfaceDistanceUnit,"Jednostka dystansu"
OptionsMenu_InterfaceDistanceUnitTooltip,"Pokaż dystanse w grze w wybranej jednostce"
OptionsMenu_InterfaceDistanceYards,"Jardy (yd)"
OptionsMenu_InterfaceScaleTitle,"Skala interfejsu"
OptionsMenu_InterfaceScale_Tooltip,"Skalowanie powyżej 100% jest rekomendowane przy wyświetlaczach o wyższej rozdzielczości (1440p / 4K). Może powodować problemy przy niższych rozdzielczościach."
OptionsMenu_InterfaceSpeedFS,"Stopy na sekundę (ft/s)"
OptionsMenu_InterfaceSpeedKPH,"Kilometry na godzinę (km/h)"
OptionsMenu_InterfaceSpeedMPH,"Mile na godzinę (mph)"
OptionsMenu_InterfaceSpeedMS,"Metry na sekundę (m/s)"
OptionsMenu_InterfaceSpeedUnit,"Jednostka prędkości"
OptionsMenu_InterfaceSpeedUnitTooltip,"Wyświetl prędkości w grze przy pomocy wybranej jednostki"
OptionsMenu_InterfaceUnitsLabel,"Jednostki"
OptionsMenu_Keybindings,"Przypisania klawiszy"
OptionsMenu_load,"Załaduj park"
OptionsMenu_LoadMenu_AutosaveName,"{Name} (Autozapis {Count:int})"
OptionsMenu_LoadMenu_AutosaveNumber,"Autozapis {Count:int}"
OptionsMenu_LoadMenu_LoadDate,"{TimeString} - {DateString}"
OptionsMenu_LoadMenu_SaveName,"{Name}"
OptionsMenu_LoadPrompt_ConfirmCancel,"Anuluj"
OptionsMenu_LoadPrompt_ConfirmHeader,"Załaduj zapisany park"
OptionsMenu_LoadPrompt_ConfirmLabel,"Załaduj zapis '{Name}'?<newline>Niezapisane zmiany aktualnego parku przepadną."
OptionsMenu_LoadPrompt_ConfirmOk,"OK"
OptionsMenu_LockCursorToFullscreen,"Zablokuj kursor w trybie pełno-ekranowym"
OptionsMenu_LockCursorToWindow,"Zablokuj kursor w trybie okienkowym"
OptionsMenu_Notifications,"Powiadomienia"
OptionsMenu_NotificationsGameplay,"Powiadimienia rozgrywki"
OptionsMenu_NotificationsGuests,"Powiadomienia gości"
OptionsMenu_NotificationsPark,"Powiadomienia parku"
OptionsMenu_NotificationsRides,"Powiadomienia przejażdżek"
OptionsMenu_NotificationsStaff,"Powiadomienia ekipy"
OptionsMenu_NotificationsStalls,"Powiadomienia soisk"
OptionsMenu_NotificationsTitle,"Powiadomienia"
OptionsMenu_ok,"OK"
OptionsMenu_Options,"Opcje"
OptionsMenu_OtherInterfaceOptions,"Inne opcje interfejsu"
OptionsMenu_Preview,"Podgląd"
OptionsMenu_quit,"Wyjdź z Planet Coaster"
OptionsMenu_Resume,"Wznów"
OptionsMenu_save,"Zapisz park"
OptionsMenu_SaveAs,"Zapisz park jako..."
OptionsMenu_SaveMenu_LoadDate,"{TimeString} - {DateString}"
OptionsMenu_SaveMenu_LoadDate_AM,"AM"
OptionsMenu_SaveMenu_LoadDate_PM,"PM"
OptionsMenu_SaveMenu_NewSaveGame,"Nowy zapis parku"
OptionsMenu_SaveMenu_NoSavedParks,"Brak zapisanych parków"
OptionsMenu_SaveMenu_ParkName,"Nazwa zapisu:"
OptionsMenu_SaveMenu_SavesDateHeader,"Ostatnia modyfikacja"
OptionsMenu_SaveMenu_SavesNameHeader,"Moje zapisane parki"
OptionsMenu_SaveMenu_SavesTypeHeader,"Typ parku"
OptionsMenu_SaveMenu_SaveToken,"{Name}"
OptionsMenu_SaveMenu_Saving,"Zapisuję..."
OptionsMenu_SaveMenu_TypeChallenge,"Wyzwanie"
OptionsMenu_SaveMenu_TypeSandbox,"Piaskownica"
OptionsMenu_SaveMenu_TypeScenarioCareer,"Kariera"
OptionsMenu_SaveMenu_UnknownType,"-"
OptionsMenu_SavePrompt_EraseAutoSaveLabel,"Usunąć autozapis '{Name}'?"
OptionsMenu_SavePrompt_EraseCancel,"Anuluj"
OptionsMenu_SavePrompt_EraseHeader,"Usuń zapis"
OptionsMenu_SavePrompt_EraseLabel,"Usuń zapis '{Name}'?"
OptionsMenu_SavePrompt_EraseOk,"OK"
OptionsMenu_SavePrompt_OverwriteCancel,"Anuluj"
OptionsMenu_SavePrompt_OverwriteHeader,"Nadpisz instniejący zapis"
OptionsMenu_SavePrompt_OverwriteLabel,"Nadpisz zapis '{Name}'?"
OptionsMenu_SavePrompt_OverwriteOk,"OK"
OptionsMenu_ScaleInfo,"Rozmiar tekstu"
OptionsMenu_ScaleInterface,"Skala interfejsu"
OptionsMenu_ScaleMenuEntry,"Dopasuj skalę interfejsu"
OptionsMenu_Settings,"Ustawienia"
OptionsMenu_ShowParkBoundary,"Pokaż granice parku"
OptionsMenu_windowTitle,"Opcje"
